ticker,isin,company_name,company_type_profile,kpi_name,kpi_tier,kpi_required_status,score_audit_value,evidence_applied_value,profiled_master_value,source_layer,source_name,source_type,source_reference,source_as_of_date,review_status,applied_status,provenance_status,reason_code
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,payout_ratio_fcf,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,pe_current,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,pe_hist,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,revenue_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,roce,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,roic,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,share_count_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,5.25325,5.25325,,EVIDENCE_REGISTRY,sec_companyfacts,SNAPSHOT_IMPORT,SEC CompanyFacts CIK0001512673 FY2025; accession(s)=0001628280-26-012254,2026-04-20,UNVERIFIED,APPLIED,TRUSTED,SOURCE_MATCHED
US8522341036,US8522341036,Block Inc. Registered Shs Class A,STANDARD,target_fcf_yield_pct,VALUATION_REQUIRED,VALUATION_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,buyback_yield,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,dividend_cagr_5y,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,dividend_streak_years,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,dividend_yield_current_pct,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,dividend_yield_hist_pct,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,drawdown_from_high_pct,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,eps_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,ev_ebit_current,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,ev_ebit_hist,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,expected_return_pct,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,fcf_margin,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,fcf_per_share_cagr_5y,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,fcf_yield_current_pct,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,fcf_yield_hist_pct,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,gross_margin,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,interest_coverage,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,net_debt_to_ebitda,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,normalized_fcf_yield_pct,VALUATION_REQUIRED,VALUATION_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,operating_margin,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,payout_ratio_eps,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,payout_ratio_fcf,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,pe_current,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,pe_hist,UNKNOWN,UNKNOWN,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,revenue_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,roce,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,roic,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,share_count_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US8740391003,US8740391003,Taiwan Semiconduct.Manufact.Co Reg.Shs (Spons.ADRs)/5 TA 10,OTHER,target_fcf_yield_pct,VALUATION_REQUIRED,VALUATION_REQUIRED,,,,NOT_APPLICABLE,,,,,,,NOT_APPLICABLE,PROFILE_NOT_STANDARD
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,buyback_yield,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,dividend_cagr_5y,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,dividend_streak_years,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,dividend_yield_current_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,dividend_yield_hist_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,drawdown_from_high_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,eps_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,ev_ebit_current,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,ev_ebit_hist,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,expected_return_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,fcf_margin,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,fcf_per_share_cagr_5y,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,fcf_yield_current_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,fcf_yield_hist_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,gross_margin,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,interest_coverage,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,net_debt_to_ebitda,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,normalized_fcf_yield_pct,VALUATION_REQUIRED,VALUATION_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,operating_margin,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,59.985,59.985,,EVIDENCE_REGISTRY,sec_companyfacts,SNAPSHOT_IMPORT,SEC CompanyFacts CIK0001403161 FY2025; accession(s)=0001403161-25-000089,2026-04-20,UNVERIFIED,APPLIED,TRUSTED,SOURCE_MATCHED
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,payout_ratio_eps,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,payout_ratio_fcf,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,pe_current,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,pe_hist,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,revenue_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,roce,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,roic,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,share_count_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US92826C8394,US92826C8394,"VISA Inc. Reg. Shares Class A DL -,0001",STANDARD,target_fcf_yield_pct,VALUATION_REQUIRED,VALUATION_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,buyback_yield,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,dividend_cagr_5y,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,dividend_streak_years,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,dividend_yield_current_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,dividend_yield_hist_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,drawdown_from_high_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,eps_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,ev_ebit_current,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,ev_ebit_hist,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,expected_return_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,fcf_margin,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,fcf_per_share_cagr_5y,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,fcf_yield_current_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,fcf_yield_hist_pct,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,gross_margin,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,-45.0474,-45.0474,,EVIDENCE_REGISTRY,sec_companyfacts,SNAPSHOT_IMPORT,SEC CompanyFacts CIK0001425287 FY2025; accession(s)=0001628280-26-022417,2026-04-20,UNVERIFIED,APPLIED,TRUSTED,SOURCE_MATCHED
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,interest_coverage,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,net_debt_to_ebitda,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,normalized_fcf_yield_pct,VALUATION_REQUIRED,VALUATION_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,operating_margin,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,-223.658,-223.658,,EVIDENCE_REGISTRY,sec_companyfacts,SNAPSHOT_IMPORT,SEC CompanyFacts CIK0001425287 FY2025; accession(s)=0001628280-26-022417,2026-04-20,UNVERIFIED,APPLIED,TRUSTED,SOURCE_MATCHED
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,payout_ratio_eps,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,payout_ratio_fcf,DIVIDEND_FCF_REQUIRED,DIVIDEND_FCF_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,pe_current,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,pe_hist,UNKNOWN,UNKNOWN,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,revenue_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,72.4059,72.4059,,EVIDENCE_REGISTRY,sec_companyfacts,SNAPSHOT_IMPORT,SEC CompanyFacts CIK0001425287 FY2025; accession(s)=0001628280-26-022417,2026-04-20,UNVERIFIED,APPLIED,TRUSTED,SOURCE_MATCHED
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,roce,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,roic,ADVANCED_OPTIONAL,ADVANCED_OPTIONAL,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,share_count_cagr_5y,CORE_QUALITY_REQUIRED,CORE_QUALITY_REQUIRED,-37.5749,-37.5749,,EVIDENCE_REGISTRY,sec_companyfacts,SNAPSHOT_IMPORT,SEC CompanyFacts CIK0001425287 FY2025; accession(s)=0001628280-26-022417,2026-04-20,UNVERIFIED,APPLIED,TRUSTED,SOURCE_MATCHED
US98138J5039,US98138J5039,"Workhorse Group Inc. Registered Shares New DL-,001",STANDARD,target_fcf_yield_pct,VALUATION_REQUIRED,VALUATION_REQUIRED,,,,NOT_FOUND,,,,,,,MISSING,EVIDENCE_REGISTRY_MISSING;EVIDENCE_APPLIED_VALUE_MISSING
